"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
8190;1004,218;16,7369666667;1727966486,945;5;0,55;2,75;4,99;0,46;2,3
8191;1004,418;16,7403;1727966487,145;5;0,5;2,5;4,99;0,46;2,3
8192;1004,619;16,74365;1727966487,365;5;0,5;2,5;4,99;0,46;2,3
8193;1004,818;16,7469666667;1727966487,544;5;0,5;2,5;4,99;0,46;2,3
8194;1005,02;16,7503333333;1727966487,748;5;0,49;2,45;4,99;0,46;2,3
8195;1005,22;16,7536666667;1727966487,948;5;0,49;2,45;4,99;0,46;2,3
8196;1005,42;16,757;1727966488,146;5;0,49;2,45;4,99;0,46;2,3
8197;1005,618;16,7603;1727966488,347;5;0,49;2,45;4,99;0,46;2,3
8198;1005,819;16,76365;1727966488,548;5;0,41;2,05;4,99;0,46;2,3
8199;1006,017;16,76695;1727966488,734;5;0,41;2,05;4,99;0,46;2,3
8200;1006,221;16,77035;1727966488,947;5;0,41;2,05;4,99;0,46;2,3
8201;1006,42;16,7736666667;1727966489,146;5;0,45;2,25;4,99;0,46;2,3
8202;1006,62;16,777;1727966489,344;5;0,45;2,25;4,99;0,46;2,3
8203;1006,815;16,78025;1727966489,541;5;0,45;2,25;4,99;0,46;2,3
8204;1007,017;16,7836166667;1727966489,746;5;0,45;2,25;4,99;0,46;2,3
8205;1007,219;16,7869833333;1727966489,947;5;0,49;2,45;4,99;0,46;2,3
8206;1007,42;16,7903333333;1727966490,167;5;0,49;2,45;4,99;0,46;2,3
8207;1007,616;16,7936;1727966490,342;5;0,49;2,45;4,99;0,46;2,3
8208;1007,82;16,797;1727966490,546;5;0,51;2,55;4,99;0,46;2,3
8209;1008,019;16,8003166667;1727966490,745;5;0,51;2,55;4,99;0,46;2,3
8210;1008,218;16,8036333333;1727966490,946;5;0,51;2,55;4,99;0,46;2,3
8211;1008,419;16,8069833333;1727966491,145;5;0,51;2,55;4,99;0,46;2,3
8212;1008,619;16,8103166667;1727966491,345;5;0,41;2,05;4,99;0,46;2,3
8213;1008,821;16,8136833333;1727966491,568;5;0,41;2,05;4,99;0,46;2,3
8214;1009,015;16,8169166667;1727966491,743;5;0,41;2,05;4,99;0,46;2,3
8215;1009,218;16,8203;1727966491,944;5;0,64;3,2;4,99;0,46;2,3
8216;1009,418;16,8236333333;1727966492,144;5;0,64;3,2;4,99;0,46;2,3
8217;1009,615;16,8269166667;1727966492,342;5;0,64;3,2;4,99;0,46;2,3
8218;1009,819;16,8303166667;1727966492,546;5;0,64;3,2;4,99;0,46;2,3
8219;1010,017;16,8336166667;1727966492,743;5;0,45;2,25;4,99;0,46;2,3
8220;1010,219;16,8369833333;1727966492,955;5;0,45;2,25;4,99;0,46;2,3
8221;1010,42;16,8403333333;1727966493,148;5;0,45;2,25;4,99;0,46;2,3
8222;1010,618;16,8436333333;1727966493,344;5;0,44;2,2;4,99;0,46;2,3
8223;1010,82;16,847;1727966493,548;5;0,44;2,2;4,99;0,46;2,3
8224;1011,02;16,8503333333;1727966493,746;5;0,44;2,2;4,99;0,46;2,3
8225;1011,22;16,8536666667;1727966493,969;5;0,44;2,2;4,99;0,46;2,3
8226;1011,419;16,8569833333;1727966494,146;5;0,41;2,05;4,99;0,46;2,3
8227;1011,62;16,8603333333;1727966494,355;5;0,41;2,05;4,99;0,38;1,9
8228;1011,82;16,8636666667;1727966494,545;5;0,41;2,05;4,99;0,38;1,9
8229;1012,02;16,867;1727966494,746;5;0,53;2,65;4,99;0,38;1,9
8230;1012,219;16,8703166667;1727966494,947;5;0,53;2,65;4,99;0,38;1,9
8231;1012,416;16,8736;1727966495,142;5;0,53;2,65;4,99;0,46;2,3
8232;1012,62;16,877;1727966495,368;5;0,53;2,65;4,99;0,46;2,3
8233;1012,82;16,8803333333;1727966495,546;5;0,5;2,5;4,99;0,46;2,3
8234;1013,02;16,8836666667;1727966495,751;5;0,5;2,5;4,99;0,46;2,3
8235;1013,22;16,887;1727966495,947;5;0,5;2,5;4,99;0,46;2,3
8236;1013,418;16,8903;1727966496,145;5;0,41;2,05;4,99;0,46;2,3
8237;1013,62;16,8936666667;1727966496,346;5;0,41;2,05;4,99;0,46;2,3
8238;1013,82;16,897;1727966496,548;5;0,41;2,05;4,99;0,46;2,3
8239;1014,017;16,9002833333;1727966496,766;5;0,41;2,05;4,99;0,46;2,3
8240;1014,218;16,9036333333;1727966496,943;5;0,41;2,05;4,99;0,46;2,3
8241;1014,42;16,907;1727966497,146;5;0,41;2,05;4,99;0,55;2,74
8242;1014,619;16,9103166667;1727966497,347;5;0,41;2,05;4,99;0,55;2,74
8243;1014,82;16,9136666667;1727966497,55;5;0,41;2,05;4,99;0,55;2,74
8244;1015,019;16,9169833333;1727966497,746;5;0,41;2,05;4,99;0,55;2,74
8245;1015,22;16,9203333333;1727966497,948;5;0,41;2,05;4,99;0,46;2,3
8246;1015,42;16,9236666667;1727966498,169;5;0,41;2,05;4,99;0,46;2,3
8247;1015,62;16,927;1727966498,346;5;0,41;2,05;4,99;0,46;2,3
8248;1015,819;16,9303166667;1727966498,546;5;0,41;2,05;4,99;0,46;2,3
8249;1016,019;16,93365;1727966498,746;5;0,41;2,05;4,99;0,46;2,3
8250;1016,22;16,937;1727966498,946;5;0,41;2,05;4,99;0,46;2,3
8251;1016,42;16,9403333333;1727966499,147;5;0,41;2,05;4,99;0,46;2,3
8252;1016,616;16,9436;1727966499,345;5;0,41;2,05;4,99;0,46;2,3
8253;1016,82;16,947;1727966499,569;5;0,41;2,05;4,99;0,46;2,3
8254;1017,02;16,9503333333;1727966499,747;5;0,41;2,05;4,99;0,46;2,3
8255;1017,22;16,9536666667;1727966499,947;5;0,41;2,05;4,99;0,38;1,9
8256;1017,419;16,9569833333;1727966500,144;5;0,41;2,05;4,99;0,38;1,9
8257;1017,62;16,9603333333;1727966500,347;5;0,33;1,65;4,99;0,38;1,9
8258;1017,819;16,96365;1727966500,546;5;0,33;1,65;4,99;0,38;1,9
8259;1018,016;16,9669333333;1727966500,743;5;0,33;1,65;4,99;0,38;1,9
8260;1018,219;16,9703166667;1727966500,966;5;0,33;1,65;4,99;0,38;1,9
8261;1018,419;16,97365;1727966501,146;5;0,33;1,65;4,99;0,38;1,9
8262;1018,62;16,977;1727966501,349;5;0,33;1,65;4,99;0,38;1,9
8263;1018,82;16,9803333333;1727966501,548;5;0,33;1,65;4,99;0,38;1,9
8264;1019,02;16,9836666667;1727966501,748;5;0,33;1,65;4,99;0,38;1,9
8265;1019,216;16,9869333333;1727966501,945;5;0,33;1,65;4,99;0,38;1,9
8266;1019,419;16,9903166667;1727966502,146;5;0,33;1,65;4,99;0,38;1,9
8267;1019,62;16,9936666667;1727966502,369;5;0,33;1,65;4,99;0,38;1,9
8268;1019,82;16,997;1727966502,548;5;0,33;1,65;4,99;0,38;1,9
8269;1020,02;17,0003333333;1727966502,745;5;0,33;1,65;4,99;0,38;1,9
8270;1020,22;17,0036666667;1727966502,947;5;0,33;1,65;4,99;0,38;1,9
8271;1020,42;17,007;1727966503,146;5;0,33;1,65;4,99;0,38;1,9
8272;1020,619;17,0103166667;1727966503,347;5;0,33;1,65;4,99;0,38;1,9
8273;1020,82;17,0136666667;1727966503,546;5;0,33;1,65;4,99;0,38;1,9
8274;1021,018;17,0169666667;1727966503,768;5;0,33;1,65;4,99;0,38;1,9
8275;1021,219;17,0203166667;1727966503,948;5;0,33;1,65;4,99;0,38;1,9
8276;1021,416;17,0236;1727966504,141;5;0,33;1,65;4,99;0,38;1,9
8277;1021,62;17,027;1727966504,349;5;0,33;1,65;4,99;0,38;1,9
8278;1021,818;17,0303;1727966504,545;5;0,33;1,65;4,99;0,38;1,9
8279;1022,02;17,0336666667;1727966504,749;5;0,33;1,65;4,99;0,38;1,9
8280;1022,219;17,0369833333;1727966504,948;5;0,33;1,65;4,99;0,38;1,9
8281;1022,419;17,0403166667;1727966505,167;5;0,33;1,65;4,99;0,38;1,9
8282;1022,62;17,0436666667;1727966505,347;5;0,33;1,65;4,99;0,38;1,9
8283;1022,82;17,047;1727966505,549;5;0,33;1,65;4,99;0,38;1,9
8284;1023,02;17,0503333333;1727966505,747;5;0,33;1,65;4,99;0,38;1,9
8285;1023,22;17,0536666667;1727966505,946;5;0,33;1,65;4,99;0,38;1,9
8286;1023,42;17,057;1727966506,146;5;0,33;1,65;4,99;0,38;1,9
8287;1023,62;17,0603333333;1727966506,346;5;0,33;1,65;4,99;0,38;1,9
8288;1023,82;17,0636666667;1727966506,57;5;0,33;1,65;4,99;0,38;1,9
8289;1024,02;17,067;1727966506,745;5;0,33;1,65;4,99;0,38;1,9
8290;1024,217;17,0702833333;1727966506,943;5;0,33;1,65;4,99;0,38;1,9
8291;1024,42;17,0736666667;1727966507,148;5;0,33;1,65;4,99;0,38;1,9
8292;1024,62;17,077;1727966507,346;5;0,33;1,65;4,99;0,38;1,9
8293;1024,82;17,0803333333;1727966507,547;5;0,33;1,65;4,99;0,38;1,9
8294;1025,02;17,0836666667;1727966507,745;5;0,33;1,65;4,99;0,38;1,9
8295;1025,22;17,087;1727966507,967;5;0,33;1,65;4,99;0,38;1,9
8296;1025,416;17,0902666667;1727966508,145;5;0,33;1,65;4,99;0,38;1,9
8297;1025,616;17,0936;1727966508,342;5;0,33;1,65;4,99;0,38;1,9
8298;1025,819;17,0969833333;1727966508,545;5;0,33;1,65;4,99;0,38;1,9
8299;1026,016;17,1002666667;1727966508,742;5;0,33;1,65;4,99;0,38;1,9
8300;1026,216;17,1036;1727966508,943;5;0,33;1,65;4,99;0,38;1,9
8301;1026,42;17,107;1727966509,147;5;0,33;1,65;4,99;0,46;2,3
8302;1026,62;17,1103333333;1727966509,357;5;0,33;1,65;4,99;0,46;2,3
8303;1026,82;17,1136666667;1727966509,546;5;0,33;1,65;4,99;0,46;2,3
8304;1027,018;17,1169666667;1727966509,745;5;0,33;1,65;4,99;0,46;2,3
8305;1027,219;17,1203166667;1727966509,944;5;0,33;1,65;4,99;0,46;2,3
8306;1027,419;17,12365;1727966510,145;5;0,35;1,75;4,99;0,46;2,3
8307;1027,617;17,12695;1727966510,366;5;0,35;1,75;4,99;0,46;2,3
8308;1027,819;17,1303166667;1727966510,545;5;0,35;1,75;4,99;0,46;2,3
8309;1028,019;17,13365;1727966510,745;5;0,33;1,65;4,99;0,46;2,3
8310;1028,217;17,13695;1727966510,943;5;0,33;1,65;4,99;0,46;2,3
8311;1028,419;17,1403166667;1727966511,145;5;0,33;1,65;4,99;0,46;2,3
8312;1028,62;17,1436666667;1727966511,346;5;0,33;1,65;4,99;0,46;2,3
8313;1028,819;17,1469833333;1727966511,545;5;0,33;1,65;4,99;0,46;2,3
8314;1029,02;17,1503333333;1727966511,77;5;0,33;1,65;4,99;0,46;2,3
8315;1029,22;17,1536666667;1727966511,946;5;0,33;1,65;4,99;0,46;2,3
8316;1029,42;17,157;1727966512,146;5;0,33;1,65;4,99;0,46;2,3
8317;1029,62;17,1603333333;1727966512,346;5;0,33;1,65;4,99;0,46;2,3
8318;1029,82;17,1636666667;1727966512,546;5;0,33;1,65;4,99;0,46;2,3
8319;1030,02;17,167;1727966512,747;5;0,33;1,65;4,99;0,46;2,3
8320;1030,22;17,1703333333;1727966512,946;5;0,33;1,65;4,99;0,46;2,3
8321;1030,419;17,17365;1727966513,167;5;0,33;1,65;4,99;0,46;2,3
8322;1030,618;17,1769666667;1727966513,346;5;0,33;1,65;4,99;0,46;2,3
8323;1030,82;17,1803333333;1727966513,549;5;0,33;1,65;4,99;0,46;2,3
8324;1031,018;17,1836333333;1727966513,745;5;0,33;1,65;4,99;0,46;2,3
8325;1031,219;17,1869833333;1727966513,945;5;0,33;1,65;4,99;0,38;1,9
8326;1031,42;17,1903333333;1727966514,147;5;0,33;1,65;4,99;0,38;1,9
8327;1031,62;17,1936666667;1727966514,346;5;0,33;1,65;4,99;0,38;1,9
8328;1031,82;17,197;1727966514,556;5;0,33;1,65;4,99;0,38;1,9
8329;1032,018;17,2003;1727966514,745;5;0,33;1,65;4,99;0,38;1,9
8330;1032,22;17,2036666667;1727966514,947;5;0,33;1,65;4,99;0,38;1,9
8331;1032,42;17,207;1727966515,146;5;0,33;1,65;4,99;0,38;1,9
8332;1032,618;17,2103;1727966515,346;5;0,33;1,65;4,99;0,38;1,9
8333;1032,816;17,2136;1727966515,543;5;0,33;1,65;4,99;0,38;1,9
8334;1033,018;17,2169666667;1727966515,743;5;0,33;1,65;4,99;0,38;1,9
8335;1033,22;17,2203333333;1727966515,949;5;0,33;1,65;4,99;0,38;1,9
8336;1033,416;17,2236;1727966516,144;5;0,33;1,65;4,99;0,38;1,9
8337;1033,617;17,22695;1727966516,342;5;0,32;1,6;4,99;0,38;1,9
8338;1033,82;17,2303333333;1727966516,546;5;0,32;1,6;4,99;0,38;1,9
8339;1034,02;17,2336666667;1727966516,747;5;0,32;1,6;4,99;0,38;1,9
8340;1034,22;17,237;1727966516,968;5;0,32;1,65;4,99;0,38;1,9
8341;1034,42;17,2403333333;1727966517,149;5;0,33;1,65;4,99;0,38;1,9
8342;1034,62;17,2436666667;1727966517,347;5;0,33;1,65;4,99;0,38;1,9
8343;1034,816;17,2469333333;1727966517,542;5;0,33;1,65;4,99;0,38;1,9
8344;1035,02;17,2503333333;1727966517,746;5;0,57;2,85;4,99;0,38;1,9
8345;1035,219;17,25365;1727966517,945;5;0,57;2,85;4,99;0,38;1,9
8346;1035,415;17,2569166667;1727966518,141;5;0,57;2,85;4,99;0,46;2,3
8347;1035,62;17,2603333333;1727966518,369;5;0,57;2,05;4,99;0,46;2,3
8348;1035,82;17,2636666667;1727966518,546;5;0,41;2,05;4,99;0,46;2,3
8349;1036,02;17,267;1727966518,749;5;0,41;2,05;4,99;0,46;2,3
8350;1036,216;17,2702666667;1727966518,942;5;0,41;2,05;4,99;0,46;2,3
8351;1036,417;17,2736166667;1727966519,144;5;0,41;2,05;4,99;0,46;2,3
8352;1036,618;17,2769666667;1727966519,344;5;0,41;2,05;4,99;0,46;2,3
8353;1036,815;17,28025;1727966519,544;5;0,41;2,05;4,99;0,46;2,3
8354;1037,017;17,2836166667;1727966519,766;5;0,41;2,25;4,99;0,46;2,3
8355;1037,22;17,287;1727966519,946;5;0,45;2,25;4,99;0,46;2,3
8356;1037,418;17,2903;1727966520,144;5;0,45;2,25;4,99;0,46;2,3
8357;1037,62;17,2936666667;1727966520,348;5;0,45;2,25;4,99;0,46;2,3
8358;1037,819;17,2969833333;1727966520,547;5;0,45;2,25;4,99;0,46;2,3
8359;1038,02;17,3003333333;1727966520,746;5;0,45;2,25;4,99;0,46;2,3
8360;1038,22;17,3036666667;1727966520,946;5;0,45;2,25;4,99;0,46;2,3
8361;1038,42;17,307;1727966521,168;5;0,45;2,25;4,99;0,46;2,3
8362;1038,618;17,3103;1727966521,344;5;0,45;2,25;4,99;0,46;2,3
8363;1038,817;17,3136166667;1727966521,544;5;0,45;2,25;4,99;0,46;2,3
8364;1039,02;17,317;1727966521,747;5;0,45;2,25;4,99;0,46;2,3
8365;1039,215;17,32025;1727966521,942;5;0,41;2,05;4,99;0,46;2,3
8366;1039,415;17,3235833333;1727966522,14;5;0,41;2,05;4,99;0,46;2,3
8367;1039,618;17,3269666667;1727966522,345;5;0,41;2,05;4,99;0,46;2,3
8368;1039,819;17,3303166667;1727966522,567;5;0,63;3,15;4,99;0,46;2,3
8369;1040,018;17,3336333333;1727966522,745;5;0,63;3,15;4,99;0,46;2,3
8370;1040,218;17,3369666667;1727966522,943;5;0,63;3,15;4,99;0,38;1,9
8371;1040,42;17,3403333333;1727966523,15;5;0,63;3,15;4,99;0,38;1,9
8372;1040,618;17,3436333333;1727966523,347;5;0,49;2,45;4,99;0,38;1,9
8373;1040,82;17,347;1727966523,548;5;0,49;2,45;4,99;0,38;1,9
8374;1041,018;17,3503;1727966523,744;5;0,49;2,45;4,99;0,45;2,25
8375;1041,218;17,3536333333;1727966523,966;5;0,43;2,15;4,99;0,45;2,25
8376;1041,42;17,357;1727966524,147;5;0,43;2,15;4,99;0,45;2,25
8377;1041,62;17,3603333333;1727966524,347;5;0,43;2,15;4,99;0,46;2,3
8378;1041,82;17,3636666667;1727966524,547;5;0,43;2,15;4,99;0,46;2,3
8379;1042,019;17,3669833333;1727966524,745;5;0,41;2,05;4,99;0,46;2,3
8380;1042,218;17,3703;1727966524,944;5;0,41;2,05;4,99;0,46;2,3
8381;1042,42;17,3736666667;1727966525,146;5;0,41;2,05;4,99;0,52;2,59
8382;1042,618;17,3769666667;1727966525,357;5;0,51;2,55;4,99;0,52;2,59
8383;1042,82;17,3803333333;1727966525,546;5;0,51;2,55;4,99;0,52;2,59
8384;1043,019;17,38365;1727966525,746;5;0,51;2,55;4,99;0,46;2,3
8385;1043,219;17,3869833333;1727966525,946;5;0,51;2,55;4,99;0,46;2,3
8386;1043,418;17,3903;1727966526,144;5;0,41;2,05;4,99;0,46;2,3
8387;1043,619;17,39365;1727966526,366;5;0,41;2,05;4,99;0,46;2,3
8388;1043,818;17,3969666667;1727966526,544;5;0,41;2,05;4,99;0,46;2,3
8389;1044,02;17,4003333333;1727966526,748;5;0,41;2,05;4,99;0,46;2,3
8390;1044,218;17,4036333333;1727966526,945;5;0,41;2,05;4,99;0,46;2,3
8391;1044,417;17,40695;1727966527,145;5;0,41;2,05;4,99;0,46;2,3
8392;1044,62;17,4103333333;1727966527,345;5;0,41;2,05;4,99;0,46;2,3
8393;1044,82;17,4136666667;1727966527,546;5;0,51;2,55;4,99;0,46;2,3
8394;1045,017;17,41695;1727966527,736;5;0,51;2,55;4,99;0,52;2,59
8395;1045,22;17,4203333333;1727966527,946;5;0,51;2,55;4,99;0,52;2,59
8396;1045,418;17,4236333333;1727966528,145;5;0,5;2,5;4,99;0,52;2,59
8397;1045,62;17,427;1727966528,348;5;0,5;2,5;4,99;0,52;2,59
8398;1045,818;17,4303;1727966528,544;5;0,5;2,5;4,99;0,46;2,3
8399;1046,016;17,4336;1727966528,742;5;0,5;2,5;4,99;0,46;2,3
8400;1046,22;17,437;1727966528,947;5;0,41;2,05;4,99;0,46;2,3
8401;1046,42;17,4403333333;1727966529,169;5;0,41;2,05;4,99;0,38;1,9
8402;1046,62;17,4436666667;1727966529,347;5;0,41;2,05;4,99;0,38;1,9
8403;1046,82;17,447;1727966529,549;5;0,41;2,05;4,99;0,38;1,9
8404;1047,018;17,4503;1727966529,747;5;0,41;2,05;4,99;0,38;1,9
8405;1047,221;17,4536833333;1727966529,947;5;0,41;2,05;4,99;0,38;1,9
8406;1047,419;17,4569833333;1727966530,146;5;0,41;2,05;4,99;0,38;1,9
8407;1047,62;17,4603333333;1727966530,348;5;0,51;2,55;4,99;0,38;1,9
8408;1047,817;17,4636166667;1727966530,564;5;0,51;2,55;4,99;0,46;2,3
8409;1048,02;17,467;1727966530,746;5;0,51;2,55;4,99;0,46;2,3
8410;1048,218;17,4703;1727966530,944;5;0,48;2,4;4,99;0,46;2,3
8411;1048,417;17,4736166667;1727966531,142;5;0,48;2,4;4,99;0,46;2,3
8412;1048,62;17,477;1727966531,345;5;0,48;2,4;4,99;0,46;2,3
8413;1048,82;17,4803333333;1727966531,548;5;0,48;2,4;4,99;0,46;2,3
8414;1049,02;17,4836666667;1727966531,745;5;0,47;2,35;4,99;0,46;2,3
8415;1049,216;17,4869333333;1727966531,955;5;0,47;2,35;4,99;0,46;2,3
8416;1049,42;17,4903333333;1727966532,144;5;0,47;2,35;4,99;0,46;2,3
8417;1049,62;17,4936666667;1727966532,347;5;0,41;2,05;4,99;0,46;2,3
8418;1049,816;17,4969333333;1727966532,542;5;0,41;2,05;4,99;0,46;2,3
8419;1050,02;17,5003333333;1727966532,746;5;0,41;2,05;4,99;0,46;2,3
8420;1050,22;17,5036666667;1727966532,946;5;0,41;2,05;4,99;0,46;2,3
8421;1050,42;17,507;1727966533,146;5;0,55;2,75;4,99;0,46;2,3
8422;1050,62;17,5103333333;1727966533,353;5;0,55;2,75;4,99;0,46;2,3
8423;1050,82;17,5136666667;1727966533,545;5;0,55;2,75;4,99;0,46;2,3
8424;1051,02;17,517;1727966533,744;5;0,49;2,45;4,99;0,46;2,3
8425;1051,221;17,52035;1727966533,947;5;0,49;2,45;4,99;0,46;2,3
8426;1051,42;17,5236666667;1727966534,146;5;0,49;2,45;4,99;0,46;2,3
8427;1051,619;17,5269833333;1727966534,368;5;0,49;2,45;4,99;0,46;2,3
8428;1051,82;17,5303333333;1727966534,544;5;0,44;2,2;4,99;0,46;2,3
8429;1052,021;17,5336833333;1727966534,752;5;0,44;2,2;4,99;0,46;2,3
8430;1052,22;17,537;1727966534,945;5;0,44;2,2;4,99;0,46;2,3
8431;1052,42;17,5403333333;1727966535,146;5;0,41;2,05;4,99;0,46;2,3
8432;1052,62;17,5436666667;1727966535,346;5;0,41;2,05;4,99;0,46;2,3
8433;1052,82;17,547;1727966535,547;5;0,41;2,05;4,99;0,38;1,9
8434;1053,017;17,5502833333;1727966535,741;5;0,41;2,05;4,99;0,38;1,9
8435;1053,22;17,5536666667;1727966535,946;5;0,41;2,05;4,99;0,38;1,9
8436;1053,416;17,5569333333;1727966536,15;5;0,41;2,05;4,99;0,46;2,3
8437;1053,62;17,5603333333;1727966536,345;5;0,41;2,05;4,99;0,46;2,3
8438;1053,82;17,5636666667;1727966536,547;5;0,41;2,05;4,99;0,46;2,3
8439;1054,02;17,567;1727966536,746;5;0,41;2,05;4,99;0,46;2,3
8440;1054,218;17,5703;1727966536,944;5;0,41;2,05;4,99;0,46;2,3
8441;1054,42;17,5736666667;1727966537,169;5;0,41;2,05;4,99;0,46;2,3
8442;1054,62;17,577;1727966537,347;5;0,41;2,05;4,99;0,46;2,3
8443;1054,818;17,5803;1727966537,547;5;0,41;2,05;4,99;0,46;2,3
8444;1055,017;17,5836166667;1727966537,743;5;0,41;2,05;4,99;0,46;2,3
8445;1055,22;17,587;1727966537,948;5;0,41;2,05;4,99;0,46;2,3
8446;1055,42;17,5903333333;1727966538,149;5;0,41;2,05;4,99;0,46;2,3
8447;1055,616;17,5936;1727966538,342;5;0,41;2,05;4,99;0,46;2,3
8448;1055,82;17,597;1727966538,568;5;0,41;2,05;4,99;0,46;2,3
8449;1056,02;17,6003333333;1727966538,746;5;0,33;1,65;4,99;0,46;2,3
8450;1056,22;17,6036666667;1727966538,945;5;0,33;1,65;4,99;0,46;2,3
8451;1056,419;17,6069833333;1727966539,146;5;0,33;1,65;4,99;0,46;2,3
8452;1056,618;17,6103;1727966539,346;5;0,33;1,65;4,99;0,46;2,3
8453;1056,82;17,6136666667;1727966539,545;5;0,33;1,65;4,99;0,46;2,3
8454;1057,02;17,617;1727966539,748;5;0,33;1,65;4,99;0,46;2,3
8455;1057,217;17,6202833333;1727966539,963;5;0,33;1,65;4,99;0,46;2,3
8456;1057,42;17,6236666667;1727966540,15;5;0,33;1,65;4,99;0,46;2,3
8457;1057,62;17,627;1727966540,345;5;0,33;1,65;4,99;0,46;2,3
8458;1057,82;17,6303333333;1727966540,545;5;0,33;1,65;4,99;0,46;2,3
8459;1058,02;17,6336666667;1727966540,75;5;0,33;1,65;4,99;0,46;2,3
8460;1058,22;17,637;1727966540,946;5;0,33;1,65;4,99;0,46;2,3
8461;1058,42;17,6403333333;1727966541,146;5;0,33;1,65;4,99;0,38;1,9
8462;1058,62;17,6436666667;1727966541,371;5;0,33;1,65;4,99;0,38;1,9
8463;1058,819;17,6469833333;1727966541,545;5;0,33;1,65;4,99;0,38;1,9
8464;1059,02;17,6503333333;1727966541,745;5;0,33;1,65;4,99;0,38;1,9
8465;1059,22;17,6536666667;1727966541,946;5;0,33;1,65;4,99;0,38;1,9
8466;1059,42;17,657;1727966542,145;5;0,33;1,65;4,99;0,38;1,9
8467;1059,62;17,6603333333;1727966542,345;5;0,33;1,65;4,99;0,38;1,9
8468;1059,821;17,6636833333;1727966542,545;5;0,33;1,65;4,99;0,38;1,9
8469;1060,021;17,6670166667;1727966542,769;5;0,33;1,65;4,99;0,38;1,9
8470;1060,22;17,6703333333;1727966542,948;5;0,33;1,65;4,99;0,38;1,9
8471;1060,42;17,6736666667;1727966543,147;5;0,33;1,65;4,99;0,38;1,9
8472;1060,62;17,677;1727966543,345;5;0,33;1,65;4,99;0,38;1,9
8473;1060,815;17,68025;1727966543,54;5;0,33;1,65;4,99;0,38;1,9
8474;1061,02;17,6836666667;1727966543,745;5;0,33;1,65;4,99;0,38;1,9
8475;1061,22;17,687;1727966543,945;5;0,33;1,65;4,99;0,38;1,9
8476;1061,42;17,6903333333;1727966544,167;5;0,33;1,65;4,99;0,38;1,9
8477;1061,619;17,69365;1727966544,345;5;0,33;1,65;4,99;0,38;1,9
8478;1061,82;17,697;1727966544,544;5;0,33;1,65;4,99;0,38;1,9
8479;1062,021;17,70035;1727966544,748;5;0,33;1,65;4,99;0,38;1,9
8480;1062,22;17,7036666667;1727966544,947;5;0,33;1,65;4,99;0,38;1,9
8481;1062,42;17,707;1727966545,145;5;0,33;1,65;4,99;0,38;1,9
8482;1062,619;17,7103166667;1727966545,344;5;0,33;1,65;4,99;0,38;1,9
8483;1062,82;17,7136666667;1727966545,568;5;0,33;1,65;4,99;0,38;1,9
8484;1063,02;17,717;1727966545,747;5;0,33;1,65;4,99;0,38;1,9
8485;1063,22;17,7203333333;1727966545,946;5;0,33;1,65;4,99;0,38;1,9
8486;1063,42;17,7236666667;1727966546,145;5;0,33;1,65;4,99;0,38;1,9
8487;1063,62;17,727;1727966546,346;5;0,33;1,65;4,99;0,38;1,9
8488;1063,82;17,7303333333;1727966546,547;5;0,33;1,65;4,99;0,38;1,9
8489;1064,016;17,7336;1727966546,745;5;0,33;1,65;4,99;0,38;1,9
8490;1064,218;17,7369666667;1727966546,962;5;0,32;1,6;4,99;0,38;1,9
8491;1064,42;17,7403333333;1727966547,146;5;0,32;1,6;4,99;0,38;1,9
8492;1064,617;17,7436166667;1727966547,344;5;0,32;1,6;4,99;0,38;1,9
8493;1064,817;17,74695;1727966547,543;5;0,32;1,6;4,99;0,38;1,9
8494;1065,018;17,7503;1727966547,745;5;0,38;1,9;4,99;0,38;1,9
8495;1065,22;17,7536666667;1727966547,942;5;0,38;1,9;4,99;0,38;1,9
8496;1065,42;17,757;1727966548,148;5;0,38;1,9;4,99;0,38;1,9
8497;1065,619;17,7603166667;1727966548,347;5;0,38;1,9;4,99;0,38;1,9
8498;1065,82;17,7636666667;1727966548,548;5;0,38;1,9;4,99;0,38;1,9
8499;1066,019;17,7669833333;1727966548,744;5;0,38;1,9;4,99;0,38;1,9
8500;1066,22;17,7703333333;1727966548,947;5;0,38;1,9;4,99;0,38;1,9
8501;1066,417;17,7736166667;1727966549,143;5;0,33;1,65;4,99;0,38;1,9
8502;1066,618;17,7769666667;1727966549,339;5;0,33;1,65;4,99;0,38;1,9
8503;1066,817;17,7802833333;1727966549,546;5;0,33;1,65;4,99;0,38;1,9
8504;1067,018;17,7836333333;1727966549,746;5;0,33;1,65;4,99;0,38;1,9
8505;1067,216;17,7869333333;1727966549,942;5;0,33;1,65;4,99;0,38;1,9
8506;1067,418;17,7903;1727966550,144;5;0,33;1,65;4,99;0,38;1,9
8507;1067,62;17,7936666667;1727966550,347;5;0,33;1,65;4,99;0,38;1,9
8508;1067,817;17,79695;1727966550,543;5;0,33;1,65;4,99;0,38;1,9
8509;1068,02;17,8003333333;1727966550,768;5;0,33;1,65;4,99;0,38;1,9
8510;1068,22;17,8036666667;1727966550,947;5;0,33;1,65;4,99;0,38;1,9
8511;1068,42;17,807;1727966551,149;5;0,39;1,95;4,99;0,38;1,9
