"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
335;33,6;0,56;1727967123,446;5;0,41;2,05;4,99;0,46;2,3
336;33,701;0,5616833333;1727967123,547;5;0,41;2,05;4,99;0,46;2,3
337;33,801;0,56335;1727967123,668;5;0,41;2,05;4,99;0,46;2,3
338;33,901;0,5650166667;1727967123,746;5;0,41;2,05;4,99;0,46;2,3
339;34;0,5666666667;1727967123,847;5;0,41;2,05;4,99;0,46;2,3
340;34,099;0,5683166667;1727967123,945;5;0,41;2,05;4,99;0,46;2,3
341;34,2;0,57;1727967124,054;5;0,41;2,05;4,99;0,46;2,3
342;34,3;0,5716666667;1727967124,148;5;0,41;2,05;4,99;0,46;2,3
343;34,398;0,5733;1727967124,242;5;0,41;2,05;4,99;0,46;2,3
344;34,498;0,5749666667;1727967124,345;5;0,41;2,05;4,99;0,46;2,3
345;34,6;0,5766666667;1727967124,446;5;0,41;2,05;4,99;0,46;2,3
346;34,7;0,5783333333;1727967124,545;5;0,41;2,05;4,99;0,46;2,3
347;34,799;0,5799833333;1727967124,644;5;0,41;2,05;4,99;0,46;2,3
348;34,896;0,5816;1727967124,76;5;0,49;2,45;4,99;0,46;2,3
349;34,999;0,5833166667;1727967124,845;5;0,49;2,45;4,99;0,46;2,3
350;35,101;0,5850166667;1727967124,947;5;0,49;2,45;4,99;0,46;2,3
351;35,2;0,5866666667;1727967125,046;5;0,49;2,45;4,99;0,46;2,3
352;35,3;0,5883333333;1727967125,145;5;0,49;2,45;4,99;0,46;2,3
353;35,397;0,58995;1727967125,244;5;0,49;2,45;4,99;0,46;2,3
354;35,5;0,5916666667;1727967125,345;5;0,49;2,45;4,99;0,46;2,3
355;35,599;0,5933166667;1727967125,463;5;0,49;2,45;4,99;0,46;2,3
356;35,7;0,595;1727967125,545;5;0,49;2,45;4,99;0,46;2,3
357;35,797;0,5966166667;1727967125,642;5;0,49;2,45;4,99;0,46;2,3
358;35,901;0,59835;1727967125,748;5;0,49;2,45;4,99;0,46;2,3
359;35,998;0,5999666667;1727967125,848;5;0,49;2,45;4,99;0,46;2,3
360;36,101;0,6016833333;1727967125,946;5;0,49;2,45;4,99;0,46;2,3
361;36,2;0,6033333333;1727967126,044;5;0,49;2,45;4,99;0,46;2,3
362;36,298;0,6049666667;1727967126,166;5;0,41;2,05;4,99;0,46;2,3
363;36,4;0,6066666667;1727967126,245;5;0,41;2,05;4,99;0,46;2,3
364;36,501;0,60835;1727967126,347;5;0,41;2,05;4,99;0,46;2,3
365;36,598;0,6099666667;1727967126,444;5;0,41;2,05;4,99;0,46;2,3
366;36,7;0,6116666667;1727967126,545;5;0,41;2,05;4,99;0,46;2,3
367;36,797;0,6132833333;1727967126,644;5;0,41;2,05;4,99;0,46;2,3
368;36,899;0,6149833333;1727967126,746;5;0,41;2,05;4,99;0,46;2,3
369;36,999;0,61665;1727967126,866;5;0,41;2,05;4,99;0,46;2,3
370;37,099;0,6183166667;1727967126,945;5;0,41;2,05;4,99;0,46;2,3
371;37,197;0,61995;1727967127,041;5;0,41;2,05;4,99;0,46;2,3
372;37,301;0,6216833333;1727967127,146;5;0,41;2,05;4,99;0,46;2,3
373;37,401;0,62335;1727967127,246;5;0,41;2,05;4,99;0,46;2,3
374;37,501;0,6250166667;1727967127,346;5;0,41;2,05;4,99;0,46;2,3
375;37,6;0,6266666667;1727967127,446;5;0,41;2,05;4,99;0,46;2,3
376;37,698;0,6283;1727967127,565;5;0,47;2,35;4,99;0,46;2,3
377;37,801;0,6300166667;1727967127,646;5;0,47;2,35;4,99;0,46;2,3
378;37,897;0,6316166667;1727967127,743;5;0,47;2,35;4,99;0,46;2,3
379;37,996;0,6332666667;1727967127,843;5;0,47;2,35;4,99;0,46;2,3
380;38,1;0,635;1727967127,945;5;0,47;2,35;4,99;0,46;2,3
381;38,199;0,63665;1727967128,044;5;0,47;2,35;4,99;0,46;2,3
382;38,301;0,63835;1727967128,147;5;0,47;2,35;4,99;0,46;2,3
383;38,398;0,6399666667;1727967128,243;5;0,47;2,35;4,99;0,46;2,3
384;38,501;0,6416833333;1727967128,348;5;0,48;2,4;4,99;0,46;2,3
385;38,601;0,64335;1727967128,446;5;0,48;2,4;4,99;0,46;2,3
386;38,698;0,6449666667;1727967128,544;5;0,48;2,4;4,99;0,46;2,3
387;38,801;0,6466833333;1727967128,653;5;0,48;2,4;4,99;0,46;2,3
388;38,9;0,6483333333;1727967128,746;5;0,48;2,4;4,99;0,46;2,3
389;38,997;0,64995;1727967128,842;5;0,48;2,4;4,99;0,46;2,3
390;39,099;0,65165;1727967128,944;5;0,48;2,4;4,99;0,46;2,3
391;39,197;0,6532833333;1727967129,042;5;0,5;2,5;4,99;0,46;2,3
392;39,299;0,6549833333;1727967129,144;5;0,5;2,5;4,99;0,46;2,3
393;39,402;0,6567;1727967129,247;5;0,5;2,5;4,99;0,46;2,3
394;39,5;0,6583333333;1727967129,357;5;0,5;2,5;4,99;0,46;2,3
395;39,598;0,6599666667;1727967129,445;5;0,5;2,5;4,99;0,46;2,3
396;39,701;0,6616833333;1727967129,547;5;0,5;2,5;4,99;0,46;2,3
397;39,801;0,66335;1727967129,645;5;0,5;2,5;4,99;0,46;2,3
398;39,901;0,6650166667;1727967129,746;5;0,41;2,05;4,99;0,46;2,3
399;40;0,6666666667;1727967129,848;5;0,41;2,05;4,99;0,46;2,3
400;40,097;0,6682833333;1727967129,941;5;0,41;2,05;4,99;0,46;2,3
401;40,196;0,6699333333;1727967130,061;5;0,41;2,05;4,99;0,46;2,3
402;40,296;0,6716;1727967130,144;5;0,41;2,05;4,99;0,46;2,3
403;40,401;0,67335;1727967130,245;5;0,41;2,05;4,99;0,46;2,3
404;40,499;0,6749833333;1727967130,343;5;0,41;2,05;4,99;0,46;2,3
405;40,601;0,6766833333;1727967130,446;5;0,63;3,15;4,99;0,46;2,3
406;40,697;0,6782833333;1727967130,542;5;0,63;3,15;4,99;0,46;2,3
407;40,801;0,6800166667;1727967130,646;5;0,63;3,15;4,99;0,46;2,3
408;40,898;0,6816333333;1727967130,769;5;0,63;3,15;4,99;0,46;2,3
409;41,001;0,68335;1727967130,852;5;0,63;3,15;4,99;0,46;2,3
410;41,101;0,6850166667;1727967130,946;5;0,63;3,15;4,99;0,46;2,3
411;41,199;0,68665;1727967131,049;5;0,63;3,15;4,99;0,46;2,3
412;41,3;0,6883333333;1727967131,145;5;0,47;2,35;4,99;0,46;2,3
413;41,401;0,6900166667;1727967131,246;5;0,47;2,35;4,99;0,46;2,3
414;41,5;0,6916666667;1727967131,346;5;0,47;2,35;4,99;0,46;2,3
415;41,601;0,69335;1727967131,468;5;0,47;2,35;4,99;0,46;2,3
416;41,701;0,6950166667;1727967131,545;5;0,47;2,35;4,99;0,46;2,3
417;41,801;0,6966833333;1727967131,645;5;0,47;2,35;4,99;0,46;2,3
418;41,897;0,6982833333;1727967131,743;5;0,47;2,35;4,99;0,46;2,3
419;42,001;0,7000166667;1727967131,846;5;0,44;2,2;4,99;0,46;2,3
420;42,101;0,7016833333;1727967131,945;5;0,44;2,2;4,99;0,46;2,3
421;42,201;0,70335;1727967132,044;5;0,44;2,2;4,99;0,46;2,3
422;42,301;0,7050166667;1727967132,162;5;0,44;2,2;4,99;0,46;2,3
423;42,401;0,7066833333;1727967132,245;5;0,44;2,2;4,99;0,46;2,3
424;42,501;0,70835;1727967132,344;5;0,44;2,2;4,99;0,46;2,3
425;42,601;0,7100166667;1727967132,448;5;0,44;2,2;4,99;0,46;2,3
426;42,701;0,7116833333;1727967132,547;5;0,41;2,05;4,99;0,46;2,3
427;42,801;0,71335;1727967132,65;5;0,41;2,05;4,99;0,46;2,3
428;42,901;0,7150166667;1727967132,746;5;0,41;2,05;4,99;0,46;2,3
429;42,997;0,7166166667;1727967132,841;5;0,41;2,05;4,99;0,46;1,95
430;43,101;0,71835;1727967132,946;5;0,41;2,05;4,99;0,39;1,95
431;43,201;0,7200166667;1727967133,045;5;0,41;2,05;4,99;0,39;1,95
432;43,297;0,7216166667;1727967133,143;5;0,41;2,05;4,99;0,39;1,95
433;43,396;0,7232666667;1727967133,258;5;0,53;2,65;4,99;0,39;1,95
434;43,499;0,7249833333;1727967133,345;5;0,53;2,65;4,99;0,39;1,95
435;43,6;0,7266666667;1727967133,447;5;0,53;2,65;4,99;0,39;1,95
436;43,701;0,72835;1727967133,548;5;0,53;2,65;4,99;0,39;1,95
437;43,797;0,72995;1727967133,643;5;0,53;2,65;4,99;0,46;2,3
438;43,9;0,7316666667;1727967133,746;5;0,53;2,65;4,99;0,46;2,3
439;44;0,7333333333;1727967133,846;5;0,53;2,65;4,99;0,46;2,3
440;44,096;0,7349333333;1727967133,961;5;0,44;2,2;4,99;0,46;2,3
441;44,2;0,7366666667;1727967134,046;5;0,44;2,2;4,99;0,46;2,3
442;44,301;0,73835;1727967134,148;5;0,44;2,2;4,99;0,46;2,3
443;44,4;0,74;1727967134,246;5;0,44;2,2;4,99;0,46;2,3
444;44,5;0,7416666667;1727967134,345;5;0,44;2,2;4,99;0,46;2,3
445;44,601;0,74335;1727967134,446;5;0,44;2,2;4,99;0,46;2,3
446;44,697;0,74495;1727967134,544;5;0,44;2,2;4,99;0,46;2,3
447;44,801;0,7466833333;1727967134,67;5;0,41;2,05;4,99;0,46;2,3
448;44,899;0,7483166667;1727967134,744;5;0,41;2,05;4,99;0,46;2,3
449;45,001;0,7500166667;1727967134,846;5;0,41;2,05;4,99;0,46;2,3
450;45,097;0,7516166667;1727967134,943;5;0,41;2,05;4,99;0,46;2,3
451;45,201;0,75335;1727967135,046;5;0,41;2,05;4,99;0,46;2,3
452;45,299;0,7549833333;1727967135,145;5;0,41;2,05;4,99;0,46;2,3
453;45,4;0,7566666667;1727967135,245;5;0,41;2,05;4,99;0,46;2,3
454;45,5;0,7583333333;1727967135,367;5;0,47;2,35;4,99;0,46;2,3
455;45,601;0,7600166667;1727967135,447;5;0,47;2,35;4,99;0,46;2,3
456;45,701;0,7616833333;1727967135,547;5;0,47;2,35;4,99;0,46;2,3
457;45,8;0,7633333333;1727967135,647;5;0,47;2,35;4,99;0,46;2,3
458;45,9;0,765;1727967135,746;5;0,47;2,35;4,99;0,46;2,3
459;46;0,7666666667;1727967135,845;5;0,47;2,35;4,99;0,46;2,3
460;46,099;0,7683166667;1727967135,947;5;0,47;2,35;4,99;0,46;2,3
461;46,201;0,7700166667;1727967136,045;5;0,47;2,35;4,99;0,46;2,3
462;46,301;0,7716833333;1727967136,148;5;0,41;2,05;4,99;0,46;2,3
463;46,401;0,77335;1727967136,247;5;0,41;2,05;4,99;0,46;2,3
464;46,499;0,7749833333;1727967136,345;5;0,41;2,05;4,99;0,46;2,3
465;46,601;0,7766833333;1727967136,455;5;0,41;2,05;4,99;0,46;2,3
466;46,7;0,7783333333;1727967136,549;5;0,41;2,05;4,99;0,46;2,3
467;46,801;0,7800166667;1727967136,649;5;0,41;2,05;4,99;0,46;2,3
468;46,901;0,7816833333;1727967136,747;5;0,41;2,05;4,99;0,46;2,3
469;47;0,7833333333;1727967136,846;5;0,41;2,05;4,99;0,46;2,3
470;47,101;0,7850166667;1727967136,946;5;0,41;2,05;4,99;0,46;2,3
471;47,199;0,78665;1727967137,047;5;0,41;2,05;4,99;0,46;2,3
472;47,3;0,7883333333;1727967137,159;5;0,41;2,05;4,99;0,46;2,3
473;47,4;0,79;1727967137,246;5;0,41;2,05;4,99;0,46;2,3
474;47,497;0,7916166667;1727967137,343;5;0,41;2,05;4,99;0,46;2,3
475;47,6;0,7933333333;1727967137,446;5;0,41;2,05;4,99;0,46;2,3
476;47,699;0,7949833333;1727967137,546;5;0,45;2,25;4,99;0,46;2,3
477;47,799;0,79665;1727967137,646;5;0,45;2,25;4,99;0,46;2,3
478;47,9;0,7983333333;1727967137,748;5;0,45;2,25;4,99;0,46;2,3
479;48;0,8;1727967137,863;5;0,45;2,25;4,99;0,46;2,3
480;48,099;0,80165;1727967137,946;5;0,45;2,25;4,99;0,46;2,3
481;48,201;0,80335;1727967138,046;5;0,45;2,25;4,99;0,46;2,3
482;48,301;0,8050166667;1727967138,146;5;0,45;2,25;4,99;0,46;2,3
483;48,4;0,8066666667;1727967138,244;5;0,36;1,8;4,99;0,46;2,3
484;48,501;0,80835;1727967138,346;5;0,36;1,8;4,99;0,46;2,3
485;48,6;0,81;1727967138,447;5;0,36;1,8;4,99;0,46;2,3
486;48,699;0,81165;1727967138,568;5;0,36;1,8;4,99;0,38;1,9
487;48,801;0,81335;1727967138,646;5;0,36;1,8;4,99;0,38;1,9
488;48,9;0,815;1727967138,746;5;0,36;1,8;4,99;0,38;1,9
489;49,001;0,8166833333;1727967138,846;5;0,36;1,8;4,99;0,38;1,9
490;49,098;0,8183;1727967138,943;5;0,32;1,6;4,99;0,38;1,9
491;49,199;0,8199833333;1727967139,044;5;0,32;1,6;4,99;0,38;1,9
492;49,297;0,8216166667;1727967139,145;5;0,32;1,6;4,99;0,38;1,9
493;49,4;0,8233333333;1727967139,265;5;0,32;1,6;4,99;0,46;2,3
494;49,498;0,8249666667;1727967139,344;5;0,32;1,6;4,99;0,46;2,3
495;49,601;0,8266833333;1727967139,448;5;0,32;1,6;4,99;0,46;2,3
496;49,697;0,8282833333;1727967139,544;5;0,32;1,6;4,99;0,46;2,3
497;49,8;0,83;1727967139,646;5;0,33;1,65;4,99;0,46;2,3
498;49,897;0,8316166667;1727967139,742;5;0,33;1,65;4,99;0,46;2,3
499;50,001;0,83335;1727967139,846;5;0,33;1,65;4,99;0,46;2,3
500;50,097;0,83495;1727967139,943;5;0,33;1,65;4,99;0,46;2,3
501;50,2;0,8366666667;1727967140,044;5;0,33;1,65;4,99;0,46;2,3
502;50,3;0,8383333333;1727967140,146;5;0,33;1,65;4,99;0,46;2,3
503;50,397;0,83995;1727967140,242;5;0,33;1,65;4,99;0,46;2,3
504;50,5;0,8416666667;1727967140,357;5;0,32;1,6;4,99;0,46;2,3
505;50,596;0,8432666667;1727967140,443;5;0,32;1,6;4,99;0,46;2,3
506;50,7;0,845;1727967140,547;5;0,32;1,6;4,99;0,46;2,3
507;50,8;0,8466666667;1727967140,645;5;0,32;1,6;4,99;0,46;2,3
508;50,896;0,8482666667;1727967140,741;5;0,32;1,6;4,99;0,46;2,3
509;51;0,85;1727967140,846;5;0,32;1,6;4,99;0,46;2,3
510;51,1;0,8516666667;1727967140,944;5;0,32;1,6;4,99;0,46;2,3
511;51,196;0,8532666667;1727967141,06;5;0,32;1,6;4,99;0,46;2,3
512;51,301;0,8550166667;1727967141,147;5;0,32;1,6;4,99;0,46;2,3
513;51,401;0,8566833333;1727967141,249;5;0,32;1,6;4,99;0,46;2,3
514;51,5;0,8583333333;1727967141,345;5;0,32;1,6;4,99;0,46;2,3
515;51,601;0,8600166667;1727967141,446;5;0,32;1,6;4,99;0,46;2,3
516;51,701;0,8616833333;1727967141,548;5;0,32;1,6;4,99;0,46;2,3
517;51,798;0,8633;1727967141,644;5;0,32;1,6;4,99;0,46;2,3
518;51,9;0,865;1727967141,765;5;0,33;1,65;4,99;0,46;2,3
519;52,001;0,8666833333;1727967141,847;5;0,33;1,65;4,99;0,46;2,3
520;52,1;0,8683333333;1727967141,946;5;0,33;1,65;4,99;0,46;2,3
521;52,201;0,8700166667;1727967142,047;5;0,33;1,65;4,99;0,46;2,3
522;52,301;0,8716833333;1727967142,146;5;0,33;1,65;4,99;0,46;2,3
523;52,399;0,8733166667;1727967142,245;5;0,33;1,65;4,99;0,46;2,3
524;52,5;0,875;1727967142,347;5;0,33;1,65;4,99;0,46;2,3
525;52,6;0,8766666667;1727967142,467;5;0,33;1,65;4,99;0,46;2,3
526;52,701;0,87835;1727967142,546;5;0,33;1,65;4,99;0,46;2,3
527;52,798;0,8799666667;1727967142,643;5;0,33;1,65;4,99;0,46;2,3
528;52,897;0,8816166667;1727967142,743;5;0,33;1,65;4,99;0,46;2,3
529;53;0,8833333333;1727967142,845;5;0,33;1,65;4,99;0,46;2,3
530;53,1;0,885;1727967142,945;5;0,33;1,65;4,99;0,46;2,3
531;53,198;0,8866333333;1727967143,045;5;0,33;1,65;4,99;0,46;2,3
532;53,301;0,88835;1727967143,168;5;0,33;1,65;4,99;0,46;2,3
533;53,396;0,8899333333;1727967143,242;5;0,33;1,65;4,99;0,46;2,3
534;53,498;0,8916333333;1727967143,345;5;0,33;1,65;4,99;0,46;2,3
535;53,6;0,8933333333;1727967143,445;5;0,33;1,65;4,99;0,46;2,3
536;53,699;0,8949833333;1727967143,545;5;0,33;1,65;4,99;0,46;2,3
537;53,8;0,8966666667;1727967143,646;5;0,33;1,65;4,99;0,46;2,3
538;53,901;0,89835;1727967143,746;5;0,33;1,65;4,99;0,46;2,3
539;53,999;0,8999833333;1727967143,866;5;0,32;1,6;4,99;0,46;2,3
540;54,097;0,9016166667;1727967143,944;5;0,32;1,6;4,99;0,46;2,3
541;54,196;0,9032666667;1727967144,044;5;0,32;1,6;4,99;0,46;2,3
542;54,301;0,9050166667;1727967144,148;5;0,32;1,6;4,99;0,46;2,3
543;54,396;0,9066;1727967144,241;5;0,32;1,6;4,99;0,38;1,9
544;54,497;0,9082833333;1727967144,344;5;0,32;1,6;4,99;0,38;1,9
545;54,601;0,9100166667;1727967144,449;5;0,32;1,6;4,99;0,38;1,9
546;54,7;0,9116666667;1727967144,545;5;0,32;1,6;4,99;0,38;1,9
547;54,8;0,9133333333;1727967144,646;5;0,33;1,65;4,99;0,38;1,9
548;54,9;0,915;1727967144,746;5;0,33;1,65;4,99;0,38;1,9
549;55,001;0,9166833333;1727967144,846;5;0,33;1,65;4,99;0,38;1,9
550;55,099;0,9183166667;1727967144,953;5;0,33;1,65;4,99;0,38;1,9
551;55,201;0,9200166667;1727967145,046;5;0,33;1,65;4,99;0,38;1,9
552;55,299;0,92165;1727967145,144;5;0,33;1,65;4,99;0,38;1,9
553;55,4;0,9233333333;1727967145,248;5;0,33;1,65;4,99;0,38;1,9
554;55,499;0,9249833333;1727967145,344;5;0,33;1,65;4,99;0,38;1,9
555;55,601;0,9266833333;1727967145,448;5;0,33;1,65;4,99;0,38;1,9
556;55,702;0,9283666667;1727967145,551;5;0,33;1,65;4,99;0,38;1,9
557;55,8;0,93;1727967145,656;5;0,33;1,65;4,99;0,38;1,9
558;55,902;0,9317;1727967145,747;5;0,33;1,65;4,99;0,38;1,9
559;55,999;0,9333166667;1727967145,844;5;0,33;1,65;4,99;0,38;1,9
560;56,098;0,9349666667;1727967145,946;5;0,33;1,65;4,99;0,38;1,9
561;56,2;0,9366666667;1727967146,045;5;0,32;1,6;4,99;0,38;1,9
562;56,297;0,9382833333;1727967146,144;5;0,32;1,6;4,99;0,38;1,9
563;56,4;0,94;1727967146,245;5;0,32;1,6;4,99;0,38;1,9
564;56,497;0,9416166667;1727967146,361;5;0,32;1,6;4,99;0,38;1,9
565;56,601;0,94335;1727967146,447;5;0,32;1,6;4,99;0,38;1,9
566;56,699;0,9449833333;1727967146,545;5;0,32;1,6;4,99;0,38;1,9
567;56,796;0,9466;1727967146,641;5;0,32;1,6;4,99;0,38;1,9
568;56,899;0,9483166667;1727967146,744;5;0,33;1,65;4,99;0,38;1,9
569;56,997;0,94995;1727967146,842;5;0,33;1,65;4,99;0,38;1,9
570;57,101;0,9516833333;1727967146,944;5;0,33;1,65;4,99;0,38;1,9
571;57,2;0,9533333333;1727967147,065;5;0,33;1,65;4,99;0,38;1,9
572;57,301;0,9550166667;1727967147,146;5;0,33;1,65;4,99;0,38;1,9
573;57,4;0,9566666667;1727967147,245;5;0,33;1,65;4,99;0,38;1,9
574;57,502;0,9583666667;1727967147,347;5;0,33;1,65;4,99;0,38;1,9
575;57,6;0,96;1727967147,445;5;0,33;1,65;4,99;0,38;1,9
576;57,697;0,9616166667;1727967147,541;5;0,33;1,65;4,99;0,38;1,9
577;57,801;0,96335;1727967147,646;5;0,33;1,65;4,99;0,38;1,9
578;57,902;0,9650333333;1727967147,77;5;0,33;1,65;4,99;0,38;1,9
579;58,001;0,9666833333;1727967147,847;5;0,33;1,65;4,99;0,38;1,9
580;58,098;0,9683;1727967147,944;5;0,33;1,65;4,99;0,38;1,9
581;58,2;0,97;1727967148,046;5;0,33;1,65;4,99;0,38;1,9
582;58,297;0,9716166667;1727967148,142;5;0,32;1,6;4,99;0,38;1,9
583;58,401;0,97335;1727967148,248;5;0,32;1,6;4,99;0,38;1,9
584;58,499;0,9749833333;1727967148,346;5;0,32;1,6;4,99;0,38;1,9
585;58,599;0,97665;1727967148,466;5;0,32;1,6;4,99;0,38;1,9
586;58,7;0,9783333333;1727967148,545;5;0,32;1,6;4,99;0,38;1,9
587;58,801;0,9800166667;1727967148,647;5;0,32;1,6;4,99;0,38;1,9
588;58,901;0,9816833333;1727967148,746;5;0,32;1,6;4,99;0,38;1,9
589;58,998;0,9833;1727967148,852;5;0,33;1,65;4,99;0,38;1,9
590;59,1;0,985;1727967148,945;5;0,33;1,65;4,99;0,38;1,9
591;59,201;0,9866833333;1727967149,046;5;0,33;1,65;4,99;0,38;1,9
592;59,3;0,9883333333;1727967149,146;5;0,33;1,65;4,99;0,38;1,9
593;59,4;0,99;1727967149,246;5;0,33;1,65;4,99;0,38;1,9
594;59,501;0,9916833333;1727967149,346;5;0,33;1,65;4,99;0,38;1,9
595;59,6;0,9933333333;1727967149,447;5;0,33;1,65;4,99;0,38;1,9
596;59,701;0,9950166667;1727967149,557;5;0,33;1,65;4,99;0,38;1,9
597;59,8;0,9966666667;1727967149,645;5;0,33;1,65;4,99;0,38;1,9
598;59,9;0,9983333333;1727967149,746;5;0,33;1,65;4,99;0,38;1,9
599;59,998;0,9999666667;1727967149,845;5;0,33;1,65;4,99;0,38;1,9
600;60,097;1,0016166667;1727967149,943;5;0,33;1,65;4,99;0,38;1,9
601;60,199;1,0033166667;1727967150,044;5;0,33;1,65;4,99;0,38;1,9
602;60,3;1,005;1727967150,145;5;0,33;1,65;4,99;0,38;1,9
603;60,4;1,0066666667;1727967150,267;5;0,32;1,6;4,99;0,38;1,9
604;60,5;1,0083333333;1727967150,348;5;0,32;1,6;4,99;0,38;1,9
605;60,6;1,01;1727967150,445;5;0,32;1,6;4,99;0,38;1,9
606;60,701;1,0116833333;1727967150,549;5;0,32;1,6;4,99;0,38;1,9
607;60,797;1,0132833333;1727967150,642;5;0,32;1,6;4,99;0,38;1,9
608;60,901;1,0150166667;1727967150,745;5;0,32;1,6;4,99;0,38;1,9
609;61,001;1,0166833333;1727967150,848;5;0,32;1,6;4,99;0,38;1,9
610;61,1;1,0183333333;1727967150,968;5;0,32;1,6;4,99;0,38;1,9
611;61,2;1,02;1727967151,046;5;0,32;1,6;4,99;0,38;1,9
612;61,3;1,0216666667;1727967151,146;5;0,32;1,6;4,99;0,38;1,9
613;61,4;1,0233333333;1727967151,247;5;0,32;1,6;4,99;0,38;1,9
614;61,5;1,025;1727967151,345;5;0,32;1,6;4,99;0,38;1,9
615;61,601;1,0266833333;1727967151,445;5;0,32;1,6;4,99;0,38;1,9
616;61,699;1,0283166667;1727967151,548;5;0,32;1,6;4,99;0,38;1,9
617;61,801;1,0300166667;1727967151,668;5;0,32;1,6;4,99;0,38;1,9
618;61,901;1,0316833333;1727967151,747;5;0,32;1,6;4,99;0,38;1,9
619;62,001;1,03335;1727967151,846;5;0,32;1,6;4,99;0,38;1,9
620;62,097;1,03495;1727967151,942;5;0,32;1,6;4,99;0,38;1,9
621;62,201;1,0366833333;1727967152,046;5;0,32;1,6;4,99;0,38;1,9
622;62,3;1,0383333333;1727967152,146;5;0,32;1,6;4,99;0,38;1,9
623;62,4;1,04;1727967152,245;5;0,32;1,6;4,99;0,38;1,9
624;62,499;1,04165;1727967152,345;5;0,32;1,6;4,99;0,38;1,9
625;62,6;1,0433333333;1727967152,445;5;0,4;2;4,99;0,38;1,9
626;62,7;1,045;1727967152,545;5;0,4;2;4,99;0,38;1,9
627;62,8;1,0466666667;1727967152,646;5;0,4;2;4,99;0,38;1,9
628;62,901;1,04835;1727967152,758;5;0,4;2;4,99;0,38;1,9
629;63,001;1,0500166667;1727967152,846;5;0,4;2;4,99;0,38;1,9
630;63,1;1,0516666667;1727967152,948;5;0,4;2;4,99;0,38;1,9
631;63,2;1,0533333333;1727967153,045;5;0,4;2;4,99;0,38;1,9
632;63,3;1,055;1727967153,148;5;0,34;1,7;4,99;0,38;1,9
633;63,4;1,0566666667;1727967153,245;5;0,34;1,7;4,99;0,38;1,9
634;63,5;1,0583333333;1727967153,345;5;0,34;1,7;4,99;0,38;1,9
635;63,6;1,06;1727967153,46;5;0,34;1,7;4,99;0,38;1,9
636;63,7;1,0616666667;1727967153,545;5;0,34;1,7;4,99;0,38;1,9
637;63,8;1,0633333333;1727967153,646;5;0,34;1,7;4,99;0,38;1,9
638;63,901;1,0650166667;1727967153,749;5;0,34;1,7;4,99;0,38;1,9
639;64,001;1,0666833333;1727967153,847;5;0,32;1,6;4,99;0,38;1,9
640;64,101;1,06835;1727967153,945;5;0,32;1,6;4,99;0,38;1,9
641;64,2;1,07;1727967154,045;5;0,32;1,6;4,99;0,38;1,9
642;64,3;1,0716666667;1727967154,164;5;0,32;1,6;4,99;0,38;1,9
643;64,399;1,0733166667;1727967154,244;5;0,32;1,6;4,99;0,38;1,9
644;64,496;1,0749333333;1727967154,342;5;0,32;1,6;4,99;0,38;1,9
645;64,6;1,0766666667;1727967154,444;5;0,32;1,6;4,99;0,38;1,9
646;64,698;1,0783;1727967154,546;5;0,33;1,65;4,99;0,38;1,9
647;64,801;1,0800166667;1727967154,646;5;0,33;1,65;4,99;0,38;1,9
648;64,898;1,0816333333;1727967154,743;5;0,33;1,65;4,99;0,38;1,9
649;64,996;1,0832666667;1727967154,859;5;0,33;1,65;4,99;0,38;1,9
650;65,099;1,0849833333;1727967154,945;5;0,33;1,65;4,99;0,38;1,9
651;65,199;1,08665;1727967155,045;5;0,33;1,65;4,99;0,38;1,9
652;65,3;1,0883333333;1727967155,147;5;0,33;1,65;4,99;0,38;1,9
653;65,398;1,0899666667;1727967155,243;5;0,32;1,6;4,99;0,38;1,9
654;65,5;1,0916666667;1727967155,346;5;0,32;1,6;4,99;0,38;1,9
655;65,597;1,0932833333;1727967155,443;5;0,32;1,6;4,99;0,38;1,9
656;65,7;1,095;1727967155,565;5;0,32;1,6;4,99;0,38;1,9
657;65,8;1,0966666667;1727967155,645;5;0,32;1,6;4,99;0,38;1,9
658;65,896;1,0982666667;1727967155,742;5;0,32;1,6;4,99;0,38;1,9
659;65,996;1,0999333333;1727967155,841;5;0,32;1,6;4,99;0,38;1,9
660;66,101;1,1016833333;1727967155,953;5;0,37;1,85;4,99;0,38;1,9
661;66,199;1,1033166667;1727967156,047;5;0,37;1,85;4,99;0,38;1,9
662;66,298;1,1049666667;1727967156,143;5;0,37;1,85;4,99;0,38;1,9
663;66,399;1,10665;1727967156,244;5;0,37;1,85;4,99;0,38;2,3
664;66,501;1,10835;1727967156,348;5;0,37;1,85;4,99;0,46;2,3
665;66,601;1,1100166667;1727967156,445;5;0,37;1,85;4,99;0,46;2,3
666;66,7;1,1116666667;1727967156,543;5;0,37;1,85;4,99;0,46;2,3
667;66,801;1,11335;1727967156,657;5;0,41;2,05;4,99;0,46;2,3
668;66,9;1,115;1727967156,745;5;0,41;2,05;4,99;0,46;2,3
669;67,001;1,1166833333;1727967156,847;5;0,41;2,05;4,99;0,46;2,3
670;67,099;1,1183166667;1727967156,945;5;0,41;2,05;4,99;0,46;2,3
671;67,2;1,12;1727967157,045;5;0,41;2,05;4,99;0,46;2,3
