"index";"time";"minutes";"dateTime";"SPD33.CH1_Voltage";"SPD33.CH1_Current";"SPD33.CH1_Power";"SPD33.CH2_Voltage";"SPD33.CH2_Current";"SPD33.CH2_Power"
334;50,885;0,8480833333;1727970983,209;5;0,48;2,4;4,99;0,46;2,3
335;51,085;0,8514166667;1727970983,412;5;0,48;2,4;4,99;0,46;2,3
336;51,281;0,8546833333;1727970983,627;5;0,48;2,05;4,99;0,46;2,3
337;51,485;0,8580833333;1727970983,81;5;0,41;2,05;4,99;0,46;2,3
338;51,685;0,8614166667;1727970984,012;5;0,41;2,05;4,99;0,46;2,3
339;51,885;0,86475;1727970984,209;5;0,41;2,05;4,99;0,46;2,3
340;52,085;0,8680833333;1727970984,41;5;0,49;2,45;4,99;0,46;2,3
341;52,285;0,8714166667;1727970984,609;5;0,49;2,45;4,99;0,46;2,3
342;52,484;0,8747333333;1727970984,808;5;0,49;2,45;4,99;0,46;2,3
343;52,684;0,8780666667;1727970985,031;5;0,41;2,05;4,99;0,46;2,3
344;52,884;0,8814;1727970985,212;5;0,41;2,05;4,99;0,46;2,3
345;53,08;0,8846666667;1727970985,409;5;0,41;2,05;4,99;0,46;2,3
346;53,282;0,8880333333;1727970985,608;5;0,41;2,05;4,99;0,46;2,3
347;53,485;0,8914166667;1727970985,81;5;0,42;2,1;4,99;0,46;2,3
348;53,681;0,8946833333;1727970986,005;5;0,42;2,1;4,99;0,46;2,3
349;53,884;0,8980666667;1727970986,213;5;0,42;2,1;4,99;0,46;2,3
350;54,084;0,9014;1727970986,431;5;0,58;2,9;4,99;0,46;2,3
351;54,284;0,9047333333;1727970986,608;5;0,58;2,9;4,99;0,46;2,3
352;54,483;0,90805;1727970986,809;5;0,58;2,9;4,99;0,45;2,25
353;54,682;0,9113666667;1727970987,006;5;0,58;2,9;4,99;0,45;2,25
354;54,885;0,91475;1727970987,209;5;0,41;2,05;4,99;0,45;2,25
355;55,083;0,91805;1727970987,409;5;0,41;2,05;4,99;0,45;2,25
356;55,281;0,92135;1727970987,607;5;0,41;2,05;4,99;0,46;2,3
357;55,483;0,9247166667;1727970987,832;5;0,41;2,05;4,99;0,46;2,3
358;55,684;0,9280666667;1727970988,008;5;0,41;2,05;4,99;0,46;2,3
359;55,88;0,9313333333;1727970988,206;5;0,41;2,05;4,99;0,46;2,3
360;56,084;0,9347333333;1727970988,407;5;0,41;2,05;4,99;0,46;2,3
361;56,283;0,93805;1727970988,608;5;0,41;2,05;4,99;0,46;2,3
362;56,483;0,9413833333;1727970988,807;5;0,41;2,05;4,99;0,46;2,3
363;56,684;0,9447333333;1727970989,008;5;0,41;2,05;4,99;0,46;2,3
364;56,884;0,9480666667;1727970989,22;5;0,51;2,55;4,99;0,46;2,3
365;57,083;0,9513833333;1727970989,408;5;0,51;2,55;4,99;0,46;2,3
366;57,285;0,95475;1727970989,608;5;0,51;2,55;4,99;0,46;2,3
367;57,483;0,95805;1727970989,808;5;0,51;2,55;4,99;0,46;2,3
368;57,685;0,9614166667;1727970990,009;5;0,48;2,4;4,99;0,46;2,3
369;57,885;0,96475;1727970990,23;5;0,48;2,4;4,99;0,46;2,3
370;58,08;0,968;1727970990,404;5;0,48;2,4;4,99;0,46;2,3
371;58,283;0,9713833333;1727970990,608;5;0,41;2,05;4,99;0,46;2,3
372;58,486;0,9747666667;1727970990,808;5;0,41;2,05;4,99;0,46;2,3
373;58,685;0,9780833333;1727970991,008;5;0,41;2,05;4,99;0,46;2,3
374;58,881;0,98135;1727970991,205;5;0,41;2,05;4,99;0,46;2,3
375;59,08;0,9846666667;1727970991,404;5;0,43;2,15;4,99;0,46;2,3
376;59,285;0,9880833333;1727970991,631;5;0,43;2,15;4,99;0,59;2,94
377;59,485;0,9914166667;1727970991,811;5;0,43;2,15;4,99;0,59;2,94
378;59,684;0,9947333333;1727970992,01;5;0,42;2,1;4,99;0,59;2,94
379;59,884;0,9980666667;1727970992,21;5;0,42;2,1;4,99;0,59;2,94
380;60,085;1,0014166667;1727970992,409;5;0,42;2,1;4,99;0,38;1,9
381;60,286;1,0047666667;1727970992,61;5;0,42;2,1;4,99;0,38;1,9
382;60,482;1,0080333333;1727970992,807;5;0,33;1,65;4,99;0,38;1,9
383;60,684;1,0114;1727970993,032;5;0,33;1,65;4,99;0,38;1,9
384;60,882;1,0147;1727970993,207;5;0,33;1,65;4,99;0,38;1,9
385;61,083;1,01805;1727970993,407;5;0,41;2,05;4,99;0,38;1,9
386;61,285;1,0214166667;1727970993,609;5;0,41;2,05;4,99;0,38;1,9
387;61,484;1,0247333333;1727970993,809;5;0,41;2,05;4,99;0,38;1,9
388;61,684;1,0280666667;1727970994,008;5;0,41;2,05;4,99;0,38;1,9
389;61,885;1,0314166667;1727970994,21;5;0,44;2,2;4,99;0,38;1,9
390;62,083;1,0347166667;1727970994,431;5;0,44;2,2;4,99;0,38;1,9
391;62,284;1,0380666667;1727970994,608;5;0,44;2,2;4,99;0,38;1,9
392;62,484;1,0414;1727970994,809;5;0,48;2,4;4,99;0,38;1,9
393;62,686;1,0447666667;1727970995,01;5;0,48;2,4;4,99;0,38;1,9
394;62,885;1,0480833333;1727970995,208;5;0,48;2,4;4,99;0,38;1,9
395;63,086;1,0514333333;1727970995,41;5;0,48;2,4;4,99;0,38;1,9
396;63,285;1,05475;1727970995,609;5;0,45;2,25;4,99;0,38;1,9
397;63,486;1,0581;1727970995,83;5;0,45;2,25;4,99;0,49;2,45
398;63,683;1,0613833333;1727970996,009;5;0,45;2,25;4,99;0,49;2,45
399;63,881;1,0646833333;1727970996,207;5;0,41;2,05;4,99;0,49;2,45
400;64,086;1,0681;1727970996,41;5;0,41;2,05;4,99;0,49;2,45
401;64,283;1,0713833333;1727970996,607;5;0,41;2,05;4,99;0,46;2,3
402;64,484;1,0747333333;1727970996,81;5;0,41;2,05;4,99;0,46;2,3
403;64,681;1,0780166667;1727970997,006;5;0,49;2,45;4,99;0,46;2,3
404;64,885;1,0814166667;1727970997,217;5;0,49;2,45;4,99;0,46;2,3
405;65,083;1,0847166667;1727970997,408;5;0,49;2,45;4,99;0,46;2,3
406;65,283;1,08805;1727970997,607;5;0,41;2,05;4,99;0,46;2,3
407;65,484;1,0914;1727970997,808;5;0,41;2,05;4,99;0,46;2,3
408;65,683;1,0947166667;1727970998,006;5;0,41;2,05;4,99;0,46;2,3
409;65,885;1,0980833333;1727970998,232;5;0,41;2,05;4,99;0,46;2,3
410;66,083;1,1013833333;1727970998,408;5;0,37;1,85;4,99;0,46;2,3
411;66,281;1,1046833333;1727970998,616;5;0,37;1,85;4,99;0,46;2,3
412;66,484;1,1080666667;1727970998,809;5;0,37;1,85;4,99;0,46;2,3
413;66,681;1,11135;1727970999,006;5;0,37;1,85;4,99;0,46;2,3
414;66,884;1,1147333333;1727970999,209;5;0,37;1,85;4,99;0,46;2,3
415;67,084;1,1180666667;1727970999,409;5;0,37;1,85;4,99;0,46;2,3
416;67,283;1,1213833333;1727970999,631;5;0,37;1,85;4,99;0,46;2,3
417;67,484;1,1247333333;1727970999,809;5;0,41;2,05;4,99;0,46;2,3
418;67,684;1,1280666667;1727971000,012;5;0,41;2,05;4,99;0,46;2,3
419;67,885;1,1314166667;1727971000,211;5;0,41;2,05;4,99;0,46;2,3
420;68,083;1,1347166667;1727971000,407;5;0,41;2,05;4,99;0,46;2,3
421;68,284;1,1380666667;1727971000,612;5;0,41;2,05;4,99;0,46;2,3
422;68,485;1,1414166667;1727971000,811;5;0,41;2,05;4,99;0,46;2,3
423;68,684;1,1447333333;1727971001,032;5;0,41;2,05;4,99;0,46;2,3
424;68,885;1,1480833333;1727971001,21;5;0,47;2,35;4,99;0,46;2,3
425;69,085;1,1514166667;1727971001,411;5;0,47;2,35;4,99;0,38;1,9
426;69,285;1,15475;1727971001,609;5;0,47;2,35;4,99;0,38;1,9
427;69,485;1,1580833333;1727971001,811;5;0,41;2,05;4,99;0,38;1,9
428;69,685;1,1614166667;1727971002,01;5;0,41;2,05;4,99;0,38;1,9
429;69,885;1,16475;1727971002,213;5;0,41;2,05;4,99;0,38;1,9
430;70,085;1,1680833333;1727971002,432;5;0,41;2,05;4,99;0,38;1,9
431;70,283;1,1713833333;1727971002,612;5;0,41;2,05;4,99;0,38;1,9
432;70,482;1,1747;1727971002,811;5;0,41;2,05;4,99;0,38;1,9
433;70,682;1,1780333333;1727971003,006;5;0,41;2,05;4,99;0,38;1,9
434;70,884;1,1814;1727971003,211;5;0,43;2,15;4,99;0,38;1,9
435;71,085;1,18475;1727971003,411;5;0,43;2,15;4,99;0,38;1,9
436;71,28;1,188;1727971003,604;5;0,43;2,15;4,99;0,38;1,9
437;71,485;1,1914166667;1727971003,83;5;0,43;2,15;4,99;0,38;1,9
438;71,685;1,19475;1727971004,012;5;0,41;2,05;4,99;0,38;1,9
439;71,884;1,1980666667;1727971004,208;5;0,41;2,05;4,99;0,38;1,9
440;72,081;1,20135;1727971004,407;5;0,41;2,05;4,99;0,38;1,9
441;72,284;1,2047333333;1727971004,608;5;0,33;1,65;4,99;0,38;1,9
442;72,484;1,2080666667;1727971004,813;5;0,33;1,65;4,99;0,38;1,9
443;72,683;1,2113833333;1727971005,008;5;0,33;1,65;4,99;0,38;1,9
444;72,885;1,21475;1727971005,229;5;0,33;1,65;4,99;0,38;1,9
445;73,085;1,2180833333;1727971005,411;5;0,33;1,65;4,99;0,38;1,9
446;73,281;1,22135;1727971005,606;5;0,33;1,65;4,99;0,38;1,9
447;73,481;1,2246833333;1727971005,806;5;0,33;1,65;4,99;0,38;1,9
448;73,685;1,2280833333;1727971006,011;5;0,39;1,95;4,99;0,38;1,9
449;73,885;1,2314166667;1727971006,211;5;0,39;1,95;4,99;0,38;1,9
450;74,084;1,2347333333;1727971006,409;5;0,39;1,95;4,99;0,38;1,9
451;74,285;1,2380833333;1727971006,63;5;0,36;1,8;4,99;0,38;1,9
452;74,482;1,2413666667;1727971006,808;5;0,36;1,8;4,99;0,38;1,9
453;74,684;1,2447333333;1727971007,01;5;0,36;1,8;4,99;0,38;1,9
454;74,882;1,2480333333;1727971007,207;5;0,36;1,8;4,99;0,38;1,9
455;75,081;1,25135;1727971007,407;5;0,34;1,7;4,99;0,38;1,9
456;75,284;1,2547333333;1727971007,609;5;0,34;1,7;4,99;0,38;1,9
457;75,483;1,25805;1727971007,807;5;0,34;1,7;4,99;0,38;1,9
458;75,681;1,26135;1727971008,032;5;0,41;2,05;4,99;0,38;1,9
459;75,88;1,2646666667;1727971008,206;5;0,41;2,05;4,99;0,38;1,9
460;76,085;1,2680833333;1727971008,411;5;0,41;2,05;4,99;0,38;1,9
461;76,285;1,2714166667;1727971008,611;5;0,41;2,05;4,99;0,38;1,9
462;76,484;1,2747333333;1727971008,809;5;0,47;2,35;4,99;0,38;1,9
463;76,685;1,2780833333;1727971009,01;5;0,47;2,35;4,99;0,38;1,9
464;76,884;1,2814;1727971009,21;5;0,47;2,35;4,99;0,38;1,9
465;77,08;1,2846666667;1727971009,427;5;0,41;2,05;4,99;0,38;1,9
466;77,282;1,2880333333;1727971009,608;5;0,41;2,05;4,99;0,38;1,9
467;77,486;1,2914333333;1727971009,811;5;0,41;2,05;4,99;0,38;1,9
468;77,683;1,2947166667;1727971010,007;5;0,41;2,05;4,99;0,38;1,9
469;77,885;1,2980833333;1727971010,21;5;0,41;2,05;4,99;0,38;1,9
470;78,083;1,3013833333;1727971010,408;5;0,41;2,05;4,99;0,38;1,9
471;78,285;1,30475;1727971010,611;5;0,41;2,05;4,99;0,38;1,9
472;78,484;1,3080666667;1727971010,83;5;0,41;2,05;4,99;0,38;1,9
473;78,682;1,3113666667;1727971011,007;5;0,41;2,05;4,99;0,38;1,9
474;78,88;1,3146666667;1727971011,206;5;0,41;2,05;4,99;0,46;2,3
475;79,081;1,3180166667;1727971011,406;5;0,41;2,05;4,99;0,46;2,3
476;79,284;1,3214;1727971011,609;5;0,41;2,05;4,99;0,46;2,3
477;79,485;1,32475;1727971011,809;5;0,41;2,05;4,99;0,46;2,3
478;79,682;1,3280333333;1727971012,008;5;0,41;2,05;4,99;0,46;2,3
479;79,883;1,3313833333;1727971012,23;5;0,41;2,05;4,99;0,46;2,3
480;80,084;1,3347333333;1727971012,407;5;0,41;2,05;4,99;0,46;2,3
481;80,286;1,3381;1727971012,611;5;0,41;2,05;4,99;0,46;2,3
482;80,48;1,3413333333;1727971012,803;5;0,41;2,05;4,99;0,46;2,3
483;80,683;1,3447166667;1727971013,01;5;0,33;1,65;4,99;0,46;2,3
484;80,884;1,3480666667;1727971013,209;5;0,33;1,65;4,99;0,46;2,3
485;81,085;1,3514166667;1727971013,409;5;0,33;1,65;4,99;0,46;2,3
486;81,285;1,35475;1727971013,63;5;0,36;1,8;4,99;0,46;2,3
487;81,483;1,35805;1727971013,811;5;0,36;1,8;4,99;0,46;2,3
488;81,683;1,3613833333;1727971014,009;5;0,36;1,8;4,99;0,46;2,3
489;81,886;1,3647666667;1727971014,212;5;0,36;1,8;4,99;0,46;2,3
490;82,085;1,3680833333;1727971014,408;5;0,41;2,05;4,99;0,46;2,3
491;82,282;1,3713666667;1727971014,631;5;0,41;2,05;4,99;0,46;2,3
492;82,484;1,3747333333;1727971014,809;5;0,41;2,05;4,99;0,46;2,3
493;82,682;1,3780333333;1727971015,008;5;0,41;2,05;4,99;0,46;2,3
494;82,884;1,3814;1727971015,211;5;0,41;2,05;4,99;0,46;2,3
495;83,085;1,38475;1727971015,409;5;0,41;2,05;4,99;0,46;2,3
496;83,283;1,38805;1727971015,607;5;0,41;2,05;4,99;0,46;2,3
497;83,485;1,3914166667;1727971015,811;5;0,41;2,05;4,99;0,46;2,3
498;83,684;1,3947333333;1727971016,031;5;0,41;2,05;4,99;0,38;1,9
499;83,885;1,3980833333;1727971016,21;5;0,41;2,05;4,99;0,38;1,9
500;84,085;1,4014166667;1727971016,41;5;0,41;2,05;4,99;0,38;1,9
501;84,285;1,40475;1727971016,61;5;0,41;2,05;4,99;0,38;1,9
502;84,48;1,408;1727971016,804;5;0,41;2,05;4,99;0,38;1,9
503;84,685;1,4114166667;1727971017,01;5;0,41;2,05;4,99;0,38;1,9
504;84,88;1,4146666667;1727971017,206;5;0,41;2,05;4,99;0,38;1,9
505;85,083;1,41805;1727971017,43;5;0,41;2,05;4,99;0,38;1,9
506;85,28;1,4213333333;1727971017,605;5;0,41;2,05;4,99;0,38;1,9
507;85,483;1,4247166667;1727971017,808;5;0,41;2,05;4,99;0,38;1,9
508;85,683;1,42805;1727971018,008;5;0,41;2,05;4,99;0,38;1,9
509;85,883;1,4313833333;1727971018,212;5;0,41;2,05;4,99;0,38;1,9
510;86,085;1,43475;1727971018,412;5;0,41;2,05;4,99;0,38;1,9
511;86,285;1,4380833333;1727971018,609;5;0,41;2,05;4,99;0,38;1,9
512;86,482;1,4413666667;1727971018,82;5;0,41;2,05;4,99;0,38;1,9
513;86,683;1,4447166667;1727971019,008;5;0,41;2,05;4,99;0,38;1,9
514;86,883;1,44805;1727971019,209;5;0,33;1,65;4,99;0,38;1,9
515;87,085;1,4514166667;1727971019,409;5;0,33;1,65;4,99;0,38;1,9
516;87,284;1,4547333333;1727971019,609;5;0,33;1,65;4,99;0,38;1,9
517;87,485;1,4580833333;1727971019,833;5;0,33;1,65;4,99;0,38;1,9
518;87,681;1,46135;1727971020,006;5;0,33;1,65;4,99;0,38;1,9
519;87,884;1,4647333333;1727971020,216;5;0,33;1,65;4,99;0,38;1,9
520;88,083;1,46805;1727971020,409;5;0,33;1,65;4,99;0,38;1,9
521;88,283;1,4713833333;1727971020,609;5;0,33;1,65;4,99;0,38;1,9
522;88,485;1,47475;1727971020,809;5;0,33;1,65;4,99;0,38;1,9
523;88,683;1,47805;1727971021,008;5;0,33;1,65;4,99;0,38;1,9
524;88,884;1,4814;1727971021,208;5;0,33;1,65;4,99;0,38;1,9
525;89,083;1,4847166667;1727971021,407;5;0,33;1,65;4,99;0,38;1,9
526;89,284;1,4880666667;1727971021,615;5;0,33;1,65;4,99;0,38;1,9
527;89,484;1,4914;1727971021,808;5;0,33;1,65;4,99;0,38;1,9
528;89,683;1,4947166667;1727971022,009;5;0,33;1,65;4,99;0,38;1,9
529;89,885;1,4980833333;1727971022,211;5;0,33;1,65;4,99;0,38;1,9
530;90,083;1,5013833333;1727971022,408;5;0,33;1,65;4,99;0,38;1,9
531;90,284;1,5047333333;1727971022,63;5;0,33;1,65;4,99;0,38;1,9
532;90,483;1,50805;1727971022,812;5;0,32;1,6;4,99;0,38;1,9
533;90,684;1,5114;1727971023,014;5;0,32;1,6;4,99;0,38;1,9
534;90,885;1,51475;1727971023,21;5;0,32;1,6;4,99;0,38;1,9
535;91,083;1,51805;1727971023,407;5;0,37;1,85;4,99;0,38;1,9
536;91,283;1,5213833333;1727971023,607;5;0,37;1,85;4,99;0,38;1,9
537;91,485;1,52475;1727971023,811;5;0,37;1,85;4,99;0,38;1,9
538;91,684;1,5280666667;1727971024,031;5;0,37;1,85;4,99;0,38;1,9
539;91,883;1,5313833333;1727971024,21;5;0,33;1,65;4,99;0,38;1,9
540;92,083;1,5347166667;1727971024,41;5;0,33;1,65;4,99;0,38;1,9
541;92,285;1,5380833333;1727971024,611;5;0,33;1,65;4,99;0,38;1,9
542;92,483;1,5413833333;1727971024,808;5;0,32;1,6;4,99;0,38;1,9
543;92,683;1,5447166667;1727971025,007;5;0,32;1,6;4,99;0,38;1,9
544;92,883;1,54805;1727971025,208;5;0,32;1,6;4,99;0,38;1,9
545;93,084;1,5514;1727971025,431;5;0,32;1,6;4,99;0,38;1,9
546;93,283;1,5547166667;1727971025,608;5;0,33;1,65;4,99;0,38;1,9
547;93,481;1,5580166667;1727971025,808;5;0,33;1,65;4,99;0,47;2,35
548;93,68;1,5613333333;1727971026,004;5;0,33;1,65;4,99;0,47;2,35
549;93,885;1,56475;1727971026,21;5;0,32;1,6;4,99;0,47;2,35
550;94,083;1,56805;1727971026,41;5;0,32;1,6;4,99;0,47;2,35
551;94,283;1,5713833333;1727971026,609;5;0,32;1,6;4,99;0,38;1,9
552;94,483;1,5747166667;1727971026,831;5;0,32;1,6;4,99;0,38;1,9
553;94,685;1,5780833333;1727971027,009;5;0,33;1,65;4,99;0,38;1,9
554;94,883;1,5813833333;1727971027,208;5;0,33;1,65;4,99;0,38;1,9
555;95,085;1,58475;1727971027,409;5;0,33;1,65;4,99;0,38;1,9
556;95,28;1,588;1727971027,609;5;0,37;1,85;4,99;0,38;1,9
557;95,485;1,5914166667;1727971027,809;5;0,37;1,85;4,99;0,38;1,9
558;95,685;1,59475;1727971028,011;5;0,37;1,85;4,99;0,38;1,9
559;95,882;1,5980333333;1727971028,227;5;0,37;1,85;4,99;0,38;1,9
560;96,085;1,6014166667;1727971028,409;5;0,33;1,65;4,99;0,38;1,9
561;96,281;1,6046833333;1727971028,606;5;0,33;1,65;4,99;0,38;1,9
562;96,483;1,60805;1727971028,809;5;0,33;1,65;4,99;0,38;1,9
563;96,68;1,6113333333;1727971029,004;5;0,33;1,65;4,99;0,38;1,9
564;96,884;1,6147333333;1727971029,209;5;0,33;1,65;4,99;0,38;1,9
565;97,083;1,61805;1727971029,408;5;0,33;1,65;4,99;0,38;1,9
566;97,283;1,6213833333;1727971029,63;5;0,33;1,65;4,99;0,38;1,9
567;97,483;1,6247166667;1727971029,808;5;0,33;1,65;4,99;0,38;1,9
568;97,685;1,6280833333;1727971030,009;5;0,33;1,65;4,99;0,38;1,9
569;97,885;1,6314166667;1727971030,21;5;0,33;1,65;4,99;0,38;1,9
570;98,084;1,6347333333;1727971030,411;5;0,32;1,6;4,99;0,38;1,9
571;98,284;1,6380666667;1727971030,609;5;0,32;1,6;4,99;0,38;1,9
572;98,483;1,6413833333;1727971030,808;5;0,32;1,6;4,99;0,38;1,9
573;98,683;1,6447166667;1727971031,031;5;0,32;1,6;4,99;0,38;1,9
574;98,883;1,64805;1727971031,209;5;0,32;1,6;4,99;0,38;1,9
575;99,083;1,6513833333;1727971031,409;5;0,32;1,6;4,99;0,38;1,9
576;99,281;1,6546833333;1727971031,606;5;0,32;1,6;4,99;0,38;1,9
577;99,484;1,6580666667;1727971031,811;5;0,33;1,65;4,99;0,38;1,9
578;99,68;1,6613333333;1727971032,004;5;0,33;1,65;4,99;0,38;1,9
579;99,884;1,6647333333;1727971032,208;5;0,33;1,65;4,99;0,38;1,9
580;100,084;1,6680666667;1727971032,429;5;0,32;1,6;4,99;0,38;1,9
581;100,28;1,6713333333;1727971032,605;5;0,32;1,6;4,99;0,38;1,9
582;100,484;1,6747333333;1727971032,809;5;0,32;1,6;4,99;0,38;1,9
583;100,681;1,6780166667;1727971033,005;5;0,32;1,6;4,99;0,38;1,9
584;100,883;1,6813833333;1727971033,209;5;0,33;1,65;4,99;0,38;1,9
585;101,083;1,6847166667;1727971033,408;5;0,33;1,65;4,99;0,38;1,9
586;101,282;1,6880333333;1727971033,609;5;0,33;1,65;4,99;0,38;1,9
587;101,483;1,6913833333;1727971033,831;5;0,32;1,6;4,99;0,38;1,9
588;101,685;1,69475;1727971034,01;5;0,32;1,6;4,99;0,38;1,9
589;101,885;1,6980833333;1727971034,211;5;0,32;1,6;4,99;0,38;1,9
590;102,085;1,7014166667;1727971034,412;5;0,32;1,6;4,99;0,38;1,9
591;102,285;1,70475;1727971034,609;5;0,32;1,6;4,99;0,38;1,9
592;102,485;1,7080833333;1727971034,809;5;0,32;1,6;4,99;0,38;1,9
593;102,685;1,7114166667;1727971035,009;5;0,32;1,6;4,99;0,38;1,9
594;102,883;1,7147166667;1727971035,22;5;0,32;1,6;4,99;0,38;1,9
595;103,085;1,7180833333;1727971035,411;5;0,32;1,6;4,99;0,38;1,9
596;103,28;1,7213333333;1727971035,606;5;0,32;1,6;4,99;0,4;2
597;103,485;1,72475;1727971035,81;5;0,32;1,6;4,99;0,4;2
598;103,682;1,7280333333;1727971036,01;5;0,33;1,65;4,99;0,4;2
599;103,885;1,7314166667;1727971036,231;5;0,33;1,65;4,99;0,4;1,9
600;104,086;1,7347666667;1727971036,411;5;0,33;1,65;4,99;0,38;1,9
601;104,28;1,738;1727971036,608;5;0,33;1,65;4,99;0,38;1,9
602;104,481;1,74135;1727971036,808;5;0,33;1,65;4,99;0,38;1,9
603;104,683;1,7447166667;1727971037,011;5;0,33;1,65;4,99;0,38;1,9
604;104,884;1,7480666667;1727971037,209;5;0,33;1,65;4,99;0,38;1,9
605;105,084;1,7514;1727971037,411;5;0,32;1,6;4,99;0,38;1,9
606;105,283;1,7547166667;1727971037,626;5;0,32;1,6;4,99;0,38;1,9
607;105,485;1,7580833333;1727971037,81;5;0,32;1,6;4,99;0,38;1,9
608;105,684;1,7614;1727971038,011;5;0,38;1,9;4,99;0,38;1,9
609;105,885;1,76475;1727971038,212;5;0,38;1,9;4,99;0,38;1,9
610;106,085;1,7680833333;1727971038,413;5;0,38;1,9;4,99;0,46;2,3
611;106,285;1,7714166667;1727971038,61;5;0,38;1,9;4,99;0,46;2,3
612;106,485;1,77475;1727971038,811;5;0,41;2,05;4,99;0,46;2,3
613;106,685;1,7780833333;1727971039,033;5;0,41;2,05;4,99;0,46;2,3
614;106,881;1,78135;1727971039,205;5;0,41;2,05;4,99;0,46;2,3
615;107,085;1,78475;1727971039,41;5;0,41;2,05;4,99;0,46;2,3
616;107,282;1,7880333333;1727971039,606;5;0,41;2,05;4,99;0,46;2,3
617;107,485;1,7914166667;1727971039,811;5;0,41;2,05;4,99;0,46;2,3
618;107,685;1,79475;1727971040,011;5;0,41;2,05;4,99;0,46;2,3
619;107,882;1,7980333333;1727971040,206;5;0,41;2,05;4,99;0,46;2,3
620;108,085;1,8014166667;1727971040,432;5;0,41;2,05;4,99;0,46;2,3
621;108,28;1,8046666667;1727971040,605;5;0,41;2,05;4,99;0,46;2,3
622;108,482;1,8080333333;1727971040,809;5;0,5;2,5;4,99;0,46;2,3
623;108,685;1,8114166667;1727971041,01;5;0,5;2,5;4,99;0,46;2,3
624;108,885;1,81475;1727971041,21;5;0,5;2,5;4,99;0,46;2,3
625;109,084;1,8180666667;1727971041,41;5;0,5;2,5;4,99;0,46;2,3
626;109,281;1,82135;1727971041,607;5;0,41;2,05;4,99;0,46;2,3
627;109,483;1,8247166667;1727971041,82;5;0,41;2,05;4,99;0,46;2,3
628;109,683;1,82805;1727971042,008;5;0,41;2,05;4,99;0,46;2,3
629;109,885;1,8314166667;1727971042,213;5;0,41;2,05;4,99;0,46;2,3
630;110,085;1,83475;1727971042,412;5;0,41;2,05;4,99;0,46;2,3
631;110,282;1,8380333333;1727971042,611;5;0,41;2,05;4,99;0,46;2,3
632;110,481;1,84135;1727971042,802;5;0,41;2,05;4,99;0,46;2,3
633;110,684;1,8447333333;1727971043,007;5;0,51;2,55;4,99;0,46;2,3
634;110,884;1,8480666667;1727971043,209;5;0,51;2,55;4,99;0,46;2,3
635;111,084;1,8514;1727971043,411;5;0,51;2,55;4,99;0,46;2,3
636;111,283;1,8547166667;1727971043,608;5;0,42;2,1;4,99;0,46;2,3
637;111,485;1,8580833333;1727971043,811;5;0,42;2,1;4,99;0,46;2,3
638;111,685;1,8614166667;1727971044,009;5;0,42;2,1;4,99;0,46;2,3
639;111,883;1,8647166667;1727971044,231;5;0,42;2,05;4,99;0,46;2,3
640;112,086;1,8681;1727971044,411;5;0,41;2,05;4,99;0,46;2,3
641;112,284;1,8714;1727971044,61;5;0,41;2,05;4,99;0,46;2,3
642;112,485;1,87475;1727971044,81;5;0,41;2,05;4,99;0,46;2,3
643;112,681;1,8780166667;1727971045,008;5;0,41;2,05;4,99;0,46;2,3
644;112,883;1,8813833333;1727971045,207;5;0,41;2,05;4,99;0,46;2,3
645;113,084;1,8847333333;1727971045,41;5;0,41;2,05;4,99;0,46;2,3
646;113,283;1,88805;1727971045,631;5;0,41;2,3;4,99;0,46;2,3
647;113,483;1,8913833333;1727971045,809;5;0,46;2,3;4,99;0,46;2,3
648;113,684;1,8947333333;1727971046,008;5;0,46;2,3;4,99;0,46;2,3
649;113,884;1,8980666667;1727971046,209;5;0,46;2,3;4,99;0,46;2,3
650;114,085;1,9014166667;1727971046,411;5;0,48;2,4;4,99;0,46;2,3
651;114,283;1,9047166667;1727971046,607;5;0,48;2,4;4,99;0,46;2,3
652;114,48;1,908;1727971046,805;5;0,48;2,4;4,99;0,46;2,3
653;114,684;1,9114;1727971047,032;5;0,43;2,15;4,99;0,46;2,3
654;114,884;1,9147333333;1727971047,212;5;0,43;2,15;4,99;0,46;2,3
655;115,085;1,9180833333;1727971047,409;5;0,43;2,15;4,99;0,46;2,3
656;115,285;1,9214166667;1727971047,61;5;0,43;2,15;4,99;0,46;2,3
657;115,485;1,92475;1727971047,809;5;0,41;2,05;4,99;0,46;2,3
658;115,682;1,9280333333;1727971048,01;5;0,41;2,05;4,99;0,46;2,3
659;115,883;1,9313833333;1727971048,213;5;0,41;2,05;4,99;0,52;2,59
660;116,084;1,9347333333;1727971048,43;5;0,48;2,4;4,99;0,52;2,59
661;116,281;1,9380166667;1727971048,606;5;0,48;2,4;4,99;0,52;2,59
662;116,481;1,94135;1727971048,805;5;0,48;2,4;4,99;0,38;1,9
663;116,683;1,9447166667;1727971049,009;5;0,48;2,4;4,99;0,38;1,9
664;116,883;1,94805;1727971049,21;5;0,41;2,05;4,99;0,38;1,9
665;117,085;1,9514166667;1727971049,408;5;0,41;2,05;4,99;0,38;1,9
666;117,284;1,9547333333;1727971049,607;5;0,41;2,05;4,99;0,38;1,9
667;117,485;1,9580833333;1727971049,834;5;0,41;2,05;4,99;0,38;1,9
668;117,683;1,9613833333;1727971050,008;5;0,41;2,05;4,99;0,38;1,9
669;117,882;1,9647;1727971050,208;5;0,41;2,05;4,99;0,38;1,9
